ID,requestTime,pickupTime,pickoffTime,expectedTime,movementTime,sharingTime,vehicle
1372691071620000509,2013-07-01 23:04:31,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372691083620000521,2013-07-01 23:04:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372691102620000347,2013-07-01 23:05:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372691106620000142,2013-07-01 23:05:06,2013-07-01 23:07:51,2013-07-01 23:10:28,157.0,157.0,157.0,41
1372691116620000578,2013-07-01 23:05:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691122620000616,2013-07-01 23:05:22,2013-07-01 23:09:46,2013-07-01 23:13:53,205.0,247.0,205.0,4
1372691124620000658,2013-07-01 23:05:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372691124620000057,2013-07-01 23:05:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,1
1372691128620000492,2013-07-01 23:05:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372691139620000381,2013-07-01 23:05:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372691142620000036,2013-07-01 23:05:42,2013-07-01 23:09:46,2013-07-01 23:26:47,496.0,1021.0,979.0,4
1372691148620000296,2013-07-01 23:05:48,2013-07-01 23:08:24,2013-07-01 23:17:12,430.0,528.0,505.0,94
1372691188620000246,2013-07-01 23:06:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372691204620000651,2013-07-01 23:06:44,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372691207620000617,2013-07-01 23:06:47,2013-07-01 23:11:11,2013-07-01 23:32:23,253.0,1272.0,1192.0,93
1372691217620000483,2013-07-01 23:06:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372691223620000596,2013-07-01 23:07:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372691226620000496,2013-07-01 23:07:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372691233620000009,2013-07-01 23:07:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372691257620000688,2013-07-01 23:07:37,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691273620000116,2013-07-01 23:07:53,2013-07-01 23:09:59,2013-07-01 23:11:56,117.0,117.0,117.0,27
1372691287620000603,2013-07-01 23:08:07,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372691295620000329,2013-07-01 23:08:15,2013-07-01 23:09:58,2013-07-01 23:33:23,328.0,1405.0,1261.0,72
1372691296620000310,2013-07-01 23:08:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372691304620000473,2013-07-01 23:08:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372691312620000058,2013-07-01 23:08:32,2013-07-01 23:11:59,2013-07-01 23:30:49,320.0,1130.0,1130.0,62
1372691327620000546,2013-07-01 23:08:47,2013-07-01 23:11:25,2013-07-01 23:26:27,468.0,902.0,902.0,82
1372691346620000258,2013-07-01 23:09:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372691362620000126,2013-07-01 23:09:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372691378620000303,2013-07-01 23:09:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372691379620000518,2013-07-01 23:09:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691379620000435,2013-07-01 23:09:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372691394620000391,2013-07-01 23:09:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372691400620000697,2013-07-01 23:10:00,2013-07-01 23:12:45,2013-07-01 23:17:47,247.0,302.0,262.0,102
1372691401620000111,2013-07-01 23:10:01,2013-07-01 23:12:48,2013-07-01 23:36:22,506.0,1414.0,1301.0,35
1372691402620000353,2013-07-01 23:10:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372691403620000333,2013-07-01 23:10:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372691411620000094,2013-07-01 23:10:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372691421620000050,2013-07-01 23:10:21,2013-07-01 23:13:07,2013-07-01 23:31:53,664.0,1126.0,1113.0,94
1372691427620000099,2013-07-01 23:10:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372691435620000257,2013-07-01 23:10:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372691440620000601,2013-07-01 23:10:40,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372691450620000038,2013-07-01 23:10:50,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691463620000006,2013-07-01 23:11:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372691466620000178,2013-07-01 23:11:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372691518620000337,2013-07-01 23:11:58,2013-07-01 23:12:03,2013-07-01 23:16:42,272.0,279.0,272.0,84
1372691532620000524,2013-07-01 23:12:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372691575620000569,2013-07-01 23:12:55,2013-07-01 23:16:36,2013-07-01 23:31:26,674.0,890.0,842.0,86
1372691587620000305,2013-07-01 23:13:07,2013-07-01 23:16:13,2013-07-01 23:31:57,455.0,944.0,893.0,27
1372691610620000129,2013-07-01 23:13:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372691660620000230,2013-07-01 23:14:20,2013-07-01 23:14:39,2013-07-01 23:21:30,92.0,411.0,276.0,61
1372691669620000188,2013-07-01 23:14:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372691678620000174,2013-07-01 23:14:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372691685620000327,2013-07-01 23:14:45,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372691697620000252,2013-07-01 23:14:57,2013-07-01 23:17:42,2013-07-01 23:33:25,479.0,943.0,904.0,99
1372691715620000167,2013-07-01 23:15:15,2013-07-01 23:20:12,2013-07-01 23:36:34,420.0,982.0,982.0,93
1372691746620000480,2013-07-01 23:15:46,2013-07-01 23:18:48,2013-07-01 23:25:14,288.0,386.0,386.0,4
1372691748620000089,2013-07-01 23:15:48,2013-07-01 23:17:11,2013-07-01 23:41:58,602.0,1487.0,1449.0,91
1372691766620000363,2013-07-01 23:16:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372691766620000036,2013-07-01 23:16:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372691790620000608,2013-07-01 23:16:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691848620000458,2013-07-01 23:17:28,2013-07-01 23:18:45,2013-07-01 23:30:50,426.0,725.0,688.0,91
1372691852620000669,2013-07-01 23:17:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372691893620000104,2013-07-01 23:18:13,2013-07-01 23:23:08,2013-07-01 23:30:04,288.0,416.0,416.0,66
1372691897620000267,2013-07-01 23:18:17,2013-07-01 23:19:18,2013-07-01 23:24:01,283.0,283.0,283.0,62
1372691897620000107,2013-07-01 23:18:17,2013-07-01 23:21:00,2013-07-01 23:40:23,541.0,1163.0,1097.0,104
1372691899620000114,2013-07-01 23:18:19,2013-07-01 23:21:07,2013-07-01 23:43:45,181.0,1358.0,1345.0,94
1372691918620000395,2013-07-01 23:18:38,2013-07-01 23:22:41,2013-07-01 23:31:23,192.0,522.0,522.0,84
1372691949620000529,2013-07-01 23:19:09,2013-07-01 23:21:20,2013-07-01 23:27:29,164.0,369.0,369.0,84
1372691966620000024,2013-07-01 23:19:26,2013-07-01 23:21:23,2013-07-01 23:40:35,490.0,1152.0,1136.0,24
1372691971620000239,2013-07-01 23:19:31,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372691990620000177,2013-07-01 23:19:50,2013-07-01 23:20:05,2013-07-01 23:24:28,112.0,263.0,263.0,66
1372691994620000672,2013-07-01 23:19:54,2013-07-01 23:24:44,2013-07-01 23:27:00,136.0,136.0,136.0,66
1372692018620000108,2013-07-01 23:20:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372692019620000093,2013-07-01 23:20:19,2013-07-01 23:24:23,2013-07-01 23:47:02,320.0,1359.0,1317.0,1
1372692052620000523,2013-07-01 23:20:52,2013-07-01 23:23:34,1970-01-01 08:00:00,884.0,0.0,2058.0,84
1372692061620000549,2013-07-01 23:21:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372692073620000152,2013-07-01 23:21:13,2013-07-01 23:22:56,2013-07-01 23:29:23,217.0,387.0,387.0,4
1372692077620000085,2013-07-01 23:21:17,2013-07-01 23:23:52,2013-07-01 23:25:56,124.0,124.0,124.0,93
1372692116620000026,2013-07-01 23:21:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372692116620000562,2013-07-01 23:21:56,2013-07-01 23:21:56,2013-07-01 23:21:56,0.0,0.0,0.0,31
1372692120620000492,2013-07-01 23:22:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372692154620000314,2013-07-01 23:22:34,2013-07-01 23:25:16,2013-07-01 23:29:44,223.0,268.0,268.0,41
1372692156620000392,2013-07-01 23:22:36,2013-07-01 23:22:46,1970-01-01 08:00:00,343.0,0.0,2080.0,24
1372692161620000515,2013-07-01 23:22:41,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372692180620000229,2013-07-01 23:23:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372692180620000367,2013-07-01 23:23:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372692194620000092,2013-07-01 23:23:14,2013-07-01 23:26:08,2013-07-01 23:29:59,184.0,231.0,184.0,72
1372692204620000294,2013-07-01 23:23:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372692219620000261,2013-07-01 23:23:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372692222620000233,2013-07-01 23:23:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372692248620000607,2013-07-01 23:24:08,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372692275620000384,2013-07-01 23:24:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372692289620000554,2013-07-01 23:24:49,2013-07-01 23:27:27,2013-07-01 23:34:26,214.0,419.0,384.0,63
1372692296620000198,2013-07-01 23:24:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,1
1372692313620000100,2013-07-01 23:25:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372692316620000012,2013-07-01 23:25:16,2013-07-01 23:28:22,2013-07-01 23:38:44,532.0,622.0,608.0,62
1372692327620000546,2013-07-01 23:25:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372692329620000163,2013-07-01 23:25:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372692334620000136,2013-07-01 23:25:34,2013-07-01 23:30:11,2013-07-01 23:30:11,0.0,0.0,0.0,102
1372692335620000190,2013-07-01 23:25:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372692343620000128,2013-07-01 23:25:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372692352620000681,2013-07-01 23:25:52,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372692380620000055,2013-07-01 23:26:20,2013-07-01 23:29:21,2013-07-01 23:34:33,183.0,312.0,312.0,18
1372692392620000017,2013-07-01 23:26:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372692409620000126,2013-07-01 23:26:49,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372692433620000481,2013-07-01 23:27:13,2013-07-01 23:30:28,2013-07-01 23:32:37,0.0,129.0,0.0,82
1372692433620000189,2013-07-01 23:27:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372692440620000196,2013-07-01 23:27:20,2013-07-01 23:30:44,2013-07-01 23:53:01,657.0,1337.0,1337.0,18
1372692442620000199,2013-07-01 23:27:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372692471620000197,2013-07-01 23:27:51,2013-07-01 23:30:53,1970-01-01 08:00:00,293.0,0.0,1600.0,35
1372692490620000901,2013-07-01 23:28:10,2013-07-01 23:31:07,2013-07-01 23:36:22,210.0,315.0,288.0,61
1372692490620000042,2013-07-01 23:28:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372692499620000620,2013-07-01 23:28:19,2013-07-01 23:28:44,2013-07-01 23:33:26,282.0,282.0,282.0,4
1372692504620000131,2013-07-01 23:28:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372692523620000184,2013-07-01 23:28:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,1
1372692530620000361,2013-07-01 23:28:50,2013-07-01 23:32:29,2013-07-01 23:53:34,218.0,1265.0,1190.0,105
1372692568620000633,2013-07-01 23:29:28,2013-07-01 23:30:54,2013-07-01 23:38:32,349.0,458.0,458.0,63
1372692570620000311,2013-07-01 23:29:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372692590620000005,2013-07-01 23:29:50,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372692631620000579,2013-07-01 23:30:31,2013-07-01 23:34:42,2013-07-01 23:45:36,489.0,654.0,637.0,105
1372692649620000455,2013-07-01 23:30:49,2013-07-01 23:33:33,2013-07-01 23:43:28,265.0,595.0,564.0,104
1372692684620000611,2013-07-01 23:31:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372692692620000256,2013-07-01 23:31:32,2013-07-01 23:36:04,2013-07-01 23:40:52,230.0,288.0,288.0,41
1372692699620000148,2013-07-01 23:31:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372692708620000235,2013-07-01 23:31:48,2013-07-01 23:31:48,2013-07-01 23:32:40,0.0,52.0,0.0,102
1372692721620000476,2013-07-01 23:32:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,1
1372692741620000151,2013-07-01 23:32:21,2013-07-01 23:33:53,2013-07-01 23:38:07,214.0,254.0,254.0,84
1372692800620000435,2013-07-01 23:33:20,2013-07-01 23:36:54,1970-01-01 08:00:00,437.0,0.0,1209.0,86
1372692819620000605,2013-07-01 23:33:39,2013-07-01 23:33:39,2013-07-01 23:53:57,222.0,1218.0,581.0,27
1372692848620000280,2013-07-01 23:34:08,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372692849620000246,2013-07-01 23:34:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372692892620000684,2013-07-01 23:34:52,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372692894620000588,2013-07-01 23:34:54,2013-07-01 23:34:54,2013-07-01 23:57:25,125.0,1351.0,1318.0,82
1372692898620000152,2013-07-01 23:34:58,2013-07-01 23:38:29,2013-07-01 23:53:43,400.0,914.0,907.0,1
1372692899620000440,2013-07-01 23:34:59,2013-07-01 23:34:59,2013-07-01 23:49:28,235.0,869.0,790.0,72
1372692901620000077,2013-07-01 23:35:01,2013-07-01 23:39:52,2013-07-01 23:42:59,151.0,187.0,187.0,24
1372692901620000249,2013-07-01 23:35:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372692924620000676,2013-07-01 23:35:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372692929620000101,2013-07-01 23:35:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372692932620000360,2013-07-01 23:35:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372692945620000671,2013-07-01 23:35:45,2013-07-01 23:39:28,1970-01-01 08:00:00,223.0,0.0,1154.0,82
1372692989620000075,2013-07-01 23:36:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372693017620000118,2013-07-01 23:36:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372693020620000615,2013-07-01 23:37:00,2013-07-01 23:38:01,2013-07-01 23:59:33,694.0,1292.0,1263.0,91
1372693021620000050,2013-07-01 23:37:01,2013-07-01 23:40:17,1970-01-01 08:00:00,414.0,0.0,1095.0,4
1372693023620000508,2013-07-01 23:37:03,2013-07-01 23:37:55,2013-07-01 23:49:13,610.0,678.0,678.0,93
1372693042620000621,2013-07-01 23:37:22,2013-07-01 23:38:22,2013-07-01 23:45:16,0.0,414.0,0.0,66
1372693045620000138,2013-07-01 23:37:25,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372693061620000648,2013-07-01 23:37:41,2013-07-01 23:41:15,2013-07-01 23:56:16,501.0,901.0,540.0,40
1372693080620000086,2013-07-01 23:38:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372693100620000030,2013-07-01 23:38:20,2013-07-01 23:39:29,2013-07-01 23:44:04,275.0,275.0,275.0,93
1372693110620000042,2013-07-01 23:38:30,2013-07-01 23:40:58,2013-07-01 23:53:55,512.0,777.0,726.0,94
1372693129620000589,2013-07-01 23:38:49,2013-07-01 23:41:42,1970-01-01 08:00:00,439.0,0.0,1050.0,1
1372693132620000159,2013-07-01 23:38:52,2013-07-01 23:42:58,1970-01-01 08:00:00,326.0,0.0,892.0,35
1372693138620000047,2013-07-01 23:38:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372693138620000038,2013-07-01 23:38:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372693155620000562,2013-07-01 23:39:15,2013-07-01 23:40:29,2013-07-01 23:54:55,0.0,866.0,0.0,31
1372693173620000624,2013-07-01 23:39:33,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372693176620000678,2013-07-01 23:39:36,2013-07-01 23:43:08,2013-07-01 23:57:47,447.0,879.0,879.0,86
1372693179620000123,2013-07-01 23:39:39,2013-07-01 23:43:18,1970-01-01 08:00:00,509.0,0.0,959.0,41
1372693194620000269,2013-07-01 23:39:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372693198620000144,2013-07-01 23:39:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372693219620000345,2013-07-01 23:40:19,2013-07-01 23:44:18,2013-07-01 23:47:26,188.0,188.0,188.0,82
1372693222620000027,2013-07-01 23:40:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372693223620000341,2013-07-01 23:40:23,2013-07-01 23:45:10,2013-07-01 23:53:09,217.0,479.0,410.0,63
1372693235620000391,2013-07-01 23:40:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372693238620000408,2013-07-01 23:40:38,2013-07-01 23:43:05,2013-07-01 23:55:07,512.0,722.0,663.0,4
1372693260620000008,2013-07-01 23:41:00,2013-07-01 23:45:10,2013-07-01 23:51:00,327.0,350.0,327.0,72
1372693316620000243,2013-07-01 23:41:56,2013-07-01 23:45:52,2013-07-01 23:49:23,211.0,211.0,211.0,86
1372693320620000252,2013-07-01 23:42:00,2013-07-01 23:44:11,2013-07-01 23:46:12,121.0,121.0,121.0,41
1372693343620000410,2013-07-01 23:42:23,2013-07-01 23:43:57,1970-01-01 08:00:00,527.0,0.0,914.0,102
1372693350620000320,2013-07-01 23:42:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372693356620000426,2013-07-01 23:42:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372693364620000509,2013-07-01 23:42:44,2013-07-01 23:45:10,1970-01-01 08:00:00,287.0,0.0,811.0,63
1372693364620000163,2013-07-01 23:42:44,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372693373620000687,2013-07-01 23:42:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372693421620000497,2013-07-01 23:43:41,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372693432620000463,2013-07-01 23:43:52,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372693440620000604,2013-07-01 23:44:00,2013-07-01 23:48:02,2013-07-01 23:50:36,154.0,154.0,154.0,27
1372693459620000577,2013-07-01 23:44:19,2013-07-01 23:47:08,2013-07-01 23:49:16,128.0,128.0,128.0,102
1372693469620000044,2013-07-01 23:44:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372693478620000386,2013-07-01 23:44:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372693488620000297,2013-07-01 23:44:48,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372693493620000618,2013-07-01 23:44:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372693511620000009,2013-07-01 23:45:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372693512620000495,2013-07-01 23:45:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,61
1372693528620000539,2013-07-01 23:45:28,2013-07-01 23:48:56,2013-07-01 23:52:54,0.0,238.0,0.0,61
1372693534620000180,2013-07-01 23:45:34,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372693546620000377,2013-07-01 23:45:46,2013-07-01 23:49:42,2013-07-01 23:57:16,275.0,454.0,454.0,27
1372693549620000255,2013-07-01 23:45:49,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372693550620000058,2013-07-01 23:45:50,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372693560620000242,2013-07-01 23:46:00,2013-07-01 23:48:01,2013-07-01 23:59:18,403.0,677.0,660.0,18
1372693562620000156,2013-07-01 23:46:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372693569620000468,2013-07-01 23:46:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372693585620000226,2013-07-01 23:46:25,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372693587620000467,2013-07-01 23:46:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372693589620000166,2013-07-01 23:46:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372693603620000022,2013-07-01 23:46:43,2013-07-01 23:51:14,2013-07-01 23:55:01,184.0,227.0,184.0,40
1372693607620000338,2013-07-01 23:46:47,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372693613620000565,2013-07-01 23:46:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372693617620000436,2013-07-01 23:46:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372693632620000018,2013-07-01 23:47:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372693667620000328,2013-07-01 23:47:47,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372693669620000429,2013-07-01 23:47:49,2013-07-01 23:51:45,1970-01-01 08:00:00,326.0,0.0,450.0,82
1372693669620000245,2013-07-01 23:47:49,2013-07-01 23:50:22,2013-07-01 23:54:19,0.0,237.0,0.0,66
1372693671620000239,2013-07-01 23:47:51,2013-07-01 23:49:32,1970-01-01 08:00:00,876.0,0.0,618.0,63
1372693673620000081,2013-07-01 23:47:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,1
1372693708620000285,2013-07-01 23:48:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,91
1372693762620000109,2013-07-01 23:49:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372693803620000076,2013-07-01 23:50:03,2013-07-01 23:51:54,2013-07-01 23:59:47,426.0,473.0,473.0,84
1372693810620000021,2013-07-01 23:50:10,2013-07-01 23:54:39,1970-01-01 08:00:00,232.0,0.0,272.0,35
1372693812620000588,2013-07-01 23:50:12,2013-07-01 23:53:31,2013-07-01 23:58:13,201.0,282.0,282.0,61
1372693830620000192,2013-07-01 23:50:30,2013-07-01 23:54:26,1970-01-01 08:00:00,497.0,0.0,287.0,61
1372693847620000331,2013-07-01 23:50:47,2013-07-01 23:53:40,1970-01-01 08:00:00,829.0,0.0,349.0,41
1372693859620000492,2013-07-01 23:50:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,31
1372693865620000634,2013-07-01 23:51:05,2013-07-01 23:54:52,2013-07-01 23:57:01,0.0,129.0,0.0,62
1372693878620000116,2013-07-01 23:51:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,31
1372693880620000607,2013-07-01 23:51:20,2013-07-01 23:54:56,2013-07-01 23:57:49,92.0,173.0,173.0,72
1372693900620000247,2013-07-01 23:51:40,2013-07-01 23:56:17,2013-07-01 23:57:14,57.0,57.0,57.0,72
1372693936620000460,2013-07-01 23:52:16,2013-07-01 23:53:59,1970-01-01 08:00:00,320.0,0.0,319.0,24
1372693989620000198,2013-07-01 23:53:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372694023620000370,2013-07-01 23:53:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372694050620000697,2013-07-01 23:54:10,2013-07-01 23:57:19,1970-01-01 08:00:00,854.0,0.0,151.0,63
1372694060620000324,2013-07-01 23:54:20,2013-07-01 23:55:02,1970-01-01 08:00:00,210.0,0.0,257.0,1
1372694100620000632,2013-07-01 23:55:00,2013-07-01 23:57:39,1970-01-01 08:00:00,336.0,0.0,115.0,31
1372694103620000311,2013-07-01 23:55:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372694116620000451,2013-07-01 23:55:16,2013-07-01 23:56:09,1970-01-01 08:00:00,354.0,0.0,206.0,86
